title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['BAE\xa02013', 'Computational Methods in Biosystems Engineering']",Description: Introduction to computer-based methods applied to biosystems and agricultural engineering problems. Application of spreadsheet tools and programming methods to solve engineering problems. Course previously offered as BAE 2012.,http://catalog.okstate.edu/courses/bae/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BAE\xa03213', 'Energy and Power in Biosystems Engineering']","Description: Analysis and design of energy generation, transmission, and utilization in the production and processing of biological materials.",http://catalog.okstate.edu/courses/bae/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BAE\xa03313', 'Natural Resources Engineering']","Description: Principles and practices of engineering analysis and design applied to hydrology, water quality, erosion and sedimentation, air quality, irrigation and animal waste management. Course previously offered as BAE 3323.",http://catalog.okstate.edu/courses/bae/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"['AVED\xa04343', 'Geospatial Technologies for Aerospace Managers']","Description: Using geographic information systems (GIS) and other geospatial technologies to effectively manage airports, including project management, maintenance, safety and security, noise and obstruction management, and environmental management.",http://catalog.okstate.edu/courses/aved/,3.0,Geographic Information Systems;Project Management,engineering_capabilities-2,"{""project management"": 1, ""geographic information systems"": 1}"
"['AVED\xa04353', 'Cockpit Automation']","Description: A study of aircraft ""glass cockpits"", including performance management, navigation and guidance, automatic flight control, flight instrument displays, and crew advisory and warning.",http://catalog.okstate.edu/courses/aved/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
"['AVED\xa04703', 'Crew Resource Management']","Description: Discovering how resource management applies to crew behavior in aviation. Special emphasis on decision-making, judgment, teamwork, stress management, situation awareness, leadership, and workload management.",http://catalog.okstate.edu/courses/aved/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
"['AVED\xa05363', 'Aircraft Systems']","Description: Flight management systems, data exchange busses, computerized flight control systems, airframe environmental systems, electrical, pressurization, fuel and icing. Earlier generation aircraft systems contrasted with modern aircraft systems.",http://catalog.okstate.edu/courses/aved/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['AVED\xa05413', 'Landside Security Technologies']","Description: Technologies available for protecting the landside of the airport. Access control systems, blast protection and mitigation planning, perimeter security technologies and biometric technologies.",http://catalog.okstate.edu/courses/aved/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['AVED\xa05463', 'Aerospace Risk Assessment']","Description: The risks, threats, and vulnerabilities associated with aviation/aerospace assets, and associated decision-making processes. Risk management principles and utilizing cost-benefit analysis and other tools and methodologies applicable to aviation and aerospace challenges.",http://catalog.okstate.edu/courses/aved/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['BIOM\xa06233', 'Enzyme Analysis']","Description: Characteristics, separation, detection, assays, kinetics, mechanisms of catalysis, inhibition or inactivation, and clinical applications of enzyme analysis.",http://catalog.okstate.edu/courses/biom/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
"['BAE\xa04001', 'Professional Practice in Biosystems Engineering']","Description: Preparation for professional practice through case studies about ethics, legal liability, safety, and societal issues. Practical professional communications experience.",http://catalog.okstate.edu/courses/bae/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BAE\xa04010', 'Special Topics in Biosystems Engineering']","Description: New and emerging areas of study in Biosystems Engineering. Offered for variable credit, 1-4 credit hours, maximum of 8 credit hours.",http://catalog.okstate.edu/courses/bae/,3.0,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 2}"
"['BAE\xa04283', 'Bioprocess Engineering']","Description: Application of fundamental engineering principles to biochemical and biological processes. Introduction to cellular processes, fermentation technology, biological mass transfer and kinetics, bioreactor design and scale-up and downstream processing. Same course as CHE 4283 . May not be used for Degree Credit with BAE 5283 .",http://catalog.okstate.edu/courses/bae/,2.5,Process Engineering,engineering_capabilities-2,"{""process engineering"": 1}"
"['BAE\xa04324', 'Water Quality Engineering']","Description: Assessment of water quality, water and wastewater treatment, as well as point and nonpoint source pollution processes. Additional topics include principles of environmental chemistry, water body assessment, and integrated watershed management. May not be used for Degree Credit with BAE 5374 .",http://catalog.okstate.edu/courses/bae/,2.0,Water Quality,technical_skills-1,"{""water quality"": 2}"
"['BAE\xa04400', 'Special Problems']","Description: Investigations in specialized areas of biosystems engineering. Offered for variable credit, 1-4 credit hours, maximum of 8 credit hours.",http://catalog.okstate.edu/courses/bae/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BAE\xa05010', 'Advanced Topics in Biosystems Engineering']","Description: New and emerging areas of study in Biosystems Engineering. Offered for variable credit, 1-4 credit hours, maximum of 8 credit hours.",http://catalog.okstate.edu/courses/bae/,3.0,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 2}"
"['AVED\xa05953', 'Labor Relations in Aviation and Aerospace']","Description: Labor laws, regulations, and labor-management relations in the U.S. aviation and aerospace industry, underlying the air carriers, public airport infrastructure, and related government employers.",http://catalog.okstate.edu/courses/aved/,3.5,Port Infrastructure,use-3,"{""port infrastructure"": 1}"
"['BAE\xa05030', 'Problems in Biosystems Engineering and Agricultural Technology']","Description: Problems associated with biosystems engineering and agricultural technology. Offered for variable credit, 1-6 credit hours, maximum of 9 credit hours.",http://catalog.okstate.edu/courses/bae/,3.0,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 2}"
