title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
MSNE 211 - INTRODUCTION TO MATERIALS SCIENCE FOR ENGINEERS,"Description: Freshman level introduction to the science of solid materials. Includes metals, ceramics, plastics, and semiconductors, as well as the properties of solid materials from atomic and macroscopic points of view. Required for materials science and engineering majors. NOTE: Freshman are encouraged to register for this course.",https://ga.rice.edu/programs-study/courses/msne/,3.0,Materials Science,engineering_capabilities-2,"{""materials science"": 2}"
MSNE 304 - MATERIALS SCIENCE JUNIOR LAB,"Description: Through this course, you will be able to independently operate various types of common materials testing and metallography equipment. The labs provide a path of self-discovery about the depth of your knowledge and your intuitive insight into the quality of experimental data. You will learn, acquire and demonstrate Materials Laboratory fundamentals. Required for materials science and engineering majors. To obtain registration permission, please email your MSNE degree plan to the instructor at the beginning of the Fall Registration period. The lab time will be decided through voting by the end of the Fall registration period. Instructor Permission Required. Mutually Exclusive: Cannot register for MSNE 304 if student has credit for MSNE 303.",https://ga.rice.edu/programs-study/courses/msne/,3.0,Materials Science,engineering_capabilities-2,"{""materials science"": 2}"
MSNE 389 - ETHICS & SAFETY FOR MATERIALS ENGINEERS,"Description: Moral duty as well as legal and contractual obligations related to the practice of materials engineering. Issues of importance include safety, conflicts of interest, noncompetition & nondisclosure agreements, as well as confidential and proprietary information. Several examples of ethical lapses and various fraudulent activities will be reviewed, as well as “special processes” which pose the greatest risk for ethics violations. Graduate/Undergraduate Equivalency: MSNE 589 .",https://ga.rice.edu/programs-study/courses/msne/,2.5,Materials Engineering,engineering_capabilities-2,"{""materials engineering"": 1}"
MSNE 401 - THERMODYNAMICS IN MATERIALS SCIENCE,"Description: Unified presentation of the kinetics and thermodynamics of mass and energy transport. Includes heterogeneous equilibrium, diffusion in solids, and heat transfer, as well as their application to engineering design. Required for materials science and engineering majors. Graduate/Undergraduate Equivalency: MSNE 503 . Mutually Exclusive: Cannot register for MSNE 401 if student has credit for MSNE 503 .",https://ga.rice.edu/programs-study/courses/msne/,4.5,Heat Transfer;Materials Science,engineering_capabilities-2;technical_skills-1,"{""materials science"": 2, ""heat transfer"": 1}"
MSNE 402 - MECH PROPERTIES OF MATERIALS,"Description: Survey of the mechanical properties of solid materials. Includes basic mechanics, elasticity, plasticity, fracture, fatigue, creep, hardening mechanisms, mechanical testing, and structure-property relationships. Required for materials science and engineering majors. Graduate/Undergraduate Equivalency: MSNE 502 . Mutually Exclusive: Cannot register for MSNE 402 if student has credit for MSNE 502 .",https://ga.rice.edu/programs-study/courses/msne/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
MSNE 406 - PHYSICAL PROPERTIES OF SOLIDS,"Description: Survey of the electrical, magnetic, and optical properties of metals, semiconductors, and dielectrics based upon elementary band theory concepts. Required for materials science and engineering majors. Graduate/Undergraduate Equivalency: MSNE 506 . Mutually Exclusive: Cannot register for MSNE 406 if student has credit for MSNE 506 .",https://ga.rice.edu/programs-study/courses/msne/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
MSNE 407 - CAPSTONE DESIGN PROJECT I,"Description: An interdisciplinary capstone design experience in materials science and nanoengineering. This course provides an opportunity for students to apply knowledge and skills acquired in previous courses to the solution of a realistic engineering problem. Teams of students will specify, design, and build an engineering system/device to meet a prescribed set of requirements. Must complete MSNE 408 to receive credit for MSNE 407 and both courses must be taken the same academic year. Required for MSNE majors in B.S. program. Instructor Permission Required.",https://ga.rice.edu/programs-study/courses/msne/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
MSNE 408 - CAPSTONE DESIGN PROJECT II,"Description: An interdisciplinary capstone design experience in materials science and nanoengineering. This course provides an opportunity for students to apply knowledge and skills acquired in previous courses to the solution of a realistic engineering problem. Teams of students will specify, design, and build an engineering system/device to meet a prescribed set of requirements. Must complete MSNE 407 to receive credit for MSNE 408 and both courses must be taken the same academic year. Required for MSNE majors in B.S. program. Instructor Permission Required.",https://ga.rice.edu/programs-study/courses/msne/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
MSNE 413 - 3D PRINTING AND ADDITIVE MANUFACTURING: THEORY AND APPLICATIONS,"Description: Basic principles and applications of additive manufacturing (AM), Various AM processes. Materials science such as polymers, metals, ceramics, composites, and bio-materials for AM. Selection of material and process for design applications such as structures, electronics, biomedical, and consumer products. Hands-on experience and analysis from digital data to physical objects. Graduate/Undergraduate Equivalency: MSNE 513 . Mutually Exclusive: Cannot register for MSNE 413 if student has credit for MSNE 513 .",https://ga.rice.edu/programs-study/courses/msne/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
MSNE 450 - MATERIALS SCIENCE SEMINAR,Description: A series of seminars on selected topics in Materials Science. Recommended for Materials Science and NanoEngineering majors.,https://ga.rice.edu/programs-study/courses/msne/,3.5,Materials Science,engineering_capabilities-2,"{""materials science"": 3}"
MSNE 451 - MATERIALS SCIENCE SEMINAR,Description: A series of seminars on selected topics in Materials Science. Recommended for Materials Science and NanoEngineering majors.,https://ga.rice.edu/programs-study/courses/msne/,3.5,Materials Science,engineering_capabilities-2,"{""materials science"": 3}"
MSNE 490 - MATERIALS SCIENCE RESEARCH PROJECTS,Description: Independent investigation of a specific topic or problem in materials science. Research under the direction of a selected faculty member. Instructor Permission Required. Repeatable for Credit.,https://ga.rice.edu/programs-study/courses/msne/,3.0,Materials Science,engineering_capabilities-2,"{""materials science"": 2}"
