title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['OTM/\u200bE\xa0P\xa0D/\u200bGEN\xa0BUS\xa0\xa0784', '— PROJECT MANAGEMENT ESSENTIALS']","Techniques that will help to plan, execute, and deliver projects with desired scope on time and on budget. Learn to document clear project objectives and goals, accurately estimate project time and costs, schedule and allocate time-critical resources, and establish feedback systems for optimal project control.",https://guide.wisc.edu/courses/otm/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['N\xa0E/\u200bM\xa0E\xa0\xa0520', '— TWO-PHASE FLOW AND HEAT TRANSFER']",Two-phase flow and heat transfer in engineering systems. Pool boiling and flow boiling. Phenomenological modeling.,https://guide.wisc.edu/courses/n_e/,2.0,Heat Transfer,technical_skills-1,"{""heat transfer"": 2}"
"['N\xa0E/\u200bE\xa0C\xa0E\xa0\xa0528', '— PLASMA PROCESSING AND TECHNOLOGY']","Introduction to basic understanding and techniques. Plasma processing of materials for semiconductors, polymers, plasma spray coatings, ion implantation, etching, arcs, extractive metallurgy and welding. Plasma and materials diagnostics.",https://guide.wisc.edu/courses/n_e/,3.5,Welding,delivery_and_storage-3,"{""welding"": 1}"
"['N\xa0E\xa0545', '— MATERIALS DEGRADATION IN ADVANCED NUCLEAR REACTOR ENVIRONMENTS']","Overview of materials (cladding and structural materials) used in advanced reactor systems and the associated degradation. Interactions between the advanced nuclear reactor environment and materials. Surface degradation, corrosion, oxidation, dissolution, vaporization, mass transfer, diffusion, and hands-on examples related to advanced reactors.",https://guide.wisc.edu/courses/n_e/,1.5,Corrosion,technical_skills-1,"{""corrosion"": 1}"
"['NAV\xa0SCI\xa0301', '— NAVAL ENGINEERING']","The basic principles and components of ship propulsion systems including steam, diesel, gas turbine, and nuclear power plants. Other topics include ship construction, buoyancy and stability, damage control, electrical distribution, and air conditioning/ refrigeration. Includes lab. Open to non-ROTC students on a space available basis, with consent of instructor.",https://guide.wisc.edu/courses/nav_sci/,2.5,Gas Turbine,engineering_capabilities-2,"{""gas turbine"": 1}"
"['M&ENVTOX/\u200bPOP\xa0HLTH\xa0\xa0789', '— PRINCIPLES OF ENVIRONMENTAL HEALTH: A SYSTEMS THINKING APPROACH']","Provides an overview of the field of environmental health, using a systems thinking approach. Systems thinking recognizes that environmental health problem solving is complex and that solutions in one area may have positive or negative impacts on other areas. An introduction to the history of environmental health within the field of public health from the local to the federal and global level. Introduces multiple disciplines, methods and approaches to numerous environmental health topics. Includes introduction to methods and tools necessary for assessing human health risks from a variety of environmental hazards and exposures found in air, land, and water with a focus on physical and chemical risks. Additional details regarding specific hazard, exposure and health outcome data and their relationship to environmental health risk assessment, environmental health decision-making and management form a public health practice perspective will be discussed.",https://guide.wisc.edu/courses/m_envtox/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['NURSING\xa0711', '— BUSINESS CONCEPTS IN HEALTHCARE']","Designed to prepare nurse leaders to recognize, analyze, and respond to current business concepts (e.g., human resources, legal, regulatory, and accreditation), economic, and financial management topics in healthcare systems. Applies key financial and business concepts to healthcare and examines current issues and trends in healthcare finance, including accounting, budgeting, cost analysis, human resource management, and the regulatory environment. Opportunities to analyze and evaluate the revenue and costs associated with a specific healthcare delivery system at the program- or organizational-level. Utilizes case studies including financial and clinical data to effectively balance the administrative and clinical needs of today's healthcare environment.",https://guide.wisc.edu/courses/nursing/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['MED\xa0PHYS/\u200bB\xa0M\xa0E\xa0\xa0574', '— DATA SCIENCE IN MEDICAL PHYSICS']","Concepts and principles of statistics and machine learning for medical physics-related research problems. Topics covered include probability and independence, discrete and continuous random variables and statistical distributions, random sampling and central limit theorem, inference for means, variances, proportions, moment generating functions, maximum likelihood, hypothesis testing, ANOVA, linear regression, correlation and basic design of experiments with application to quality assurance, reliability, and reproducibility.",https://guide.wisc.edu/courses/med_phys/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"['MED\xa0PHYS\xa0666', '— RAD LAB - MEDICAL ULTRASOUND PHYSICS']","Introduces concepts and methodology for measuring acoustic properties of materials and for operating and performing physics tests of state of the art clinical ultrasound scanners. Set up and operate a laboratory apparatus employing single element ultrasound transducers. This is followed by hands on experiments that challenge students to explain physical and engineering characteristics of clinical scanners, details of operator controls, features of Doppler and color flow modes, and resolution limitations. Practical scanning exercises provide familiarity with selected applications of clinical ultrasound equipment, both for diagnosis and for guiding interventions. Routine quality assurance tests done by medical physicists are also performed.",https://guide.wisc.edu/courses/med_phys/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"['M\xa0S\xa0&\xa0E\xa0260', '— MATERIALS EXPERIENCE']","Provides overview of the field of Materials Science and Engineering, with significant design and hands-on components. Highlights different types of materials, with a focus on describing the extensive impact that Materials Science and Engineering has had on society. Small teams provide hands-on experience in materials design, synthesis, and processing and the fabrication of materials with desired properties and function.",https://guide.wisc.edu/courses/m_s_e/,3.0,Materials Science,engineering_capabilities-2,"{""materials science"": 2}"
"['M\xa0S\xa0&\xa0E\xa0330', '— THERMODYNAMICS OF MATERIALS']","Introduction to thermodynamics of materials, equilibrium constants, solutions, heterogeneous equilibria and electrochemistry.",https://guide.wisc.edu/courses/m_s_e/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
"['M\xa0S\xa0&\xa0E\xa0331', '— TRANSPORT PHENOMENA IN MATERIALS']","Basic principles of fluid flow, heat transfer and diffusion are introduced. Examples relevant to design and processing of materials including metals, semiconductors, glasses, polymers, and ceramics are given.",https://guide.wisc.edu/courses/m_s_e/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"['M\xa0S\xa0&\xa0E\xa0332', '— MACROPROCESSING OF MATERIALS']","Topics include: ironmaking and steelmaking; production of Cu, Zn, Al and Mg by electrolysis; solidification processing of alloys by ingot casting, continuous casting and directional solidification; growth of bulk single crystals of semiconductors and ceramics from melts.",https://guide.wisc.edu/courses/m_s_e/,3.5,Electrolysis,production-3,"{""electrolysis"": 1}"
"['M\xa0S\xa0&\xa0E\xa0333', '— MICROPROCESSING OF MATERIALS']",Integration of materials science theory and materials engineering practice as applied to the processing of materials at the microscopic level.,https://guide.wisc.edu/courses/m_s_e/,3.0,Materials Science;Materials Engineering,engineering_capabilities-2,"{""materials science"": 1, ""materials engineering"": 1}"
"['M\xa0S\xa0&\xa0E\xa0350', '— INTRODUCTION TO MATERIALS SCIENCE']","The basic structures and resulting properties of solid materials, including phase equilibria, meta-stability, mechanical properties, failure, corrosion, and materials selection.",https://guide.wisc.edu/courses/m_s_e/,4.0,Materials Science;Corrosion,technical_skills-1;engineering_capabilities-2,"{""materials science"": 1, ""corrosion"": 1}"
"['M\xa0S\xa0&\xa0E\xa0351', '— MATERIALS SCIENCE-STRUCTURE AND PROPERTY RELATIONS IN SOLIDS']","Introduction to: atomic, electronic, and defect structures in materials; diffusional, mechanical and electrical properties of materials; and the role of structure and defects in diffusional, mechanical, and electrical properties.",https://guide.wisc.edu/courses/m_s_e/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
"['M\xa0S\xa0&\xa0E\xa0352', '— MATERIALS SCIENCE-TRANSFORMATION OF SOLIDS']","The basic factors that determine phase equilibria, structural and transformation characteristics of solids. Principles governing the thermodynamics and kinetics of phase transformations and microstructure evolution. Nucleation and growth processes in precipitation, recrystallization, solidification, oxidation, martensitic, ordering and spinodal reactions. Transformation behavior in polymers, biomaterials and nanomaterials.",https://guide.wisc.edu/courses/m_s_e/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
