title,description,relevance_score,matched_keywords,matched_groups,keyword_frequencies
CS 444 - Robotics,"A project-based introduction to robotic systems and software that controls them, including gearing, mechanics, Al control systems, and problem solving with robots. Upper Division Prerequisite: and or . No Special Consent Required Optional Grade Basis Lecture 3 hrs. Activity 2 hrs. In Person | | |",1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
CS 375 - Systems Programing,"Develop and debug complex programs using debuggers, profilers, source version control systems, and integrated development environments. Analyze execution on modern computers. Measure and optimize performance. Complete team projects, produce technical documents, and make formal presentations. Upper Division Prerequisites: . Corequisites: No Special Consent Required Optional Grade Basis Lecture 3 hrs. Activity 2 hrs. In Person | | |",1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
CS 357 - Software Project Management,"Learn principles and practices of project management, including resource management, risk management, project manager responsibilities, and team building. Complete team projects, produce technical documents, and make formal presentations. Upper Division Prerequisites: No Special Consent Required Optional Grade Basis Lecture 3 hrs. Activity 2 hrs. In Person | | |",4.5,Resource Management;Project Management,technical_skills-1;engineering_capabilities-2,"{""project management"": 2, ""resource management"": 1}"
CS 309 - Computers and Social Change,"How computers influence societal systems. Issues: privacy, employment, politics, social interaction, and risk. Group discussion and writing on selected issues. Upper Division No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science, GE UD Area C: Art & Humanities, GE UD Area D: Social Sciences Sustainability Related Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
COMM 429 - Food Studies,"Explore how food communicates by using critical inquiry and discourse. Focus is on how we talk about food and how food is entwined with messages of advocacy, power and culture change. Upper Division Corequisite: No Special Consent Required Mandatory Letter Grade Sustainability Related Lecture 4 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
COMM 420 - Rhetoric of Science,"Rhetoric of science is the genre and practice of how science is communicated and understood. Rhetoric of science is a collection of critical science studies anchored in communication methodology and the practice of citizen science, public dialogue and reflection about how to use and navigate scientific knowledge. Upper Division Corequisite: No Special Consent Required Mandatory Letter Grade Sustainability Related Zero Cost Course Materials Lecture 4 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
COMM 412 - Communication for Sustainable Development and Social Change,"Applied focus on models, media, and uses of professional communication in the context of sustainable development and social change. Upper Division No Special Consent Required Mandatory Letter Grade Sustainability Focused Lecture 4 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
COMM 387 - International Education Colloquium,"Earn credit by attending International Education Week events and participating in an online discussion forum. Mandatory pre-event meeting. , , , , , Upper Division Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Related Lecture 1 hr. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
COMM 315 - Communication and Social Advocacy,"Study of communication strategies utilized to create and resist social change in the context of historical/contemporary social movements. Possible topics: civil rights, suffrage movement, environment, animal rights. Upper Division Prerequisite: or equivalent. No Special Consent Required Optional Grade Basis DCG: Domestic Sustainability Focused Lecture 4 hrs. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
EDUC 610 - Education in Society,"Prepares educational leaders who understand the purposes of education in a democracy and the competing social, economic, and political values that affect education and schooling in the United States. Graduate No Special Consent Required Optional Grade Basis Sustainability Related Seminar 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ECON 570S - Sustainable Rural Economic Development,Role of development practitioner. Analyze rural economic development theory and strategies required for sustained growth and job creation consistent with community values. Local speakers; cases; field trip; service-learning component. Graduate No Special Consent Required Mandatory Letter Grade Sustainability Focused Yes Seminar 3 hrs. Tutorial hrs TBD In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ECON 550 - Economics of Energy and Climate Policy,Economics of energy markets and regulatory institutions. Climate-change policies and impacts. Economic tools for reducing greenhouse-gas emissions. Economic analysis of energy efficiency and renewable energy projects. Graduate Prerequisites: or or or or equivalent; graduate standing. No Special Consent Required Optional Grade Basis Sustainability Focused Seminar 4 hrs. In Person | | |,10.0,Climate Policy;Energy Market;Sustainability;Renewable Energy,sustainability_and_policy-4;clean_energy_markets-4,"{""sustainability"": 1, ""renewable energy"": 1, ""climate policy"": 1, ""energy market"": 1}"
ECON 470S - Sustainable Rural Economic Development,Role of development practitioner. Analyze rural economic development theory and strategies required for sustained growth and job creation consistent with community values. Local speakers; cases; field trip; service-learning component. Upper Division No Special Consent Required Mandatory Letter Grade Sustainability Focused Yes Seminar 3 hrs. Tutorial hrs TBD In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ECON 450 - Energy Economics and Climate Policy,Intro to energy market economics and institutions. Climate-change policies and impacts. Economic tools for reducing greenhouse-gas emissions. Economic analysis of energy efficiency and renewable energy projects. Upper Division Prerequisite: or ( and ). No Special Consent Required Optional Grade Basis Sustainability Focused Seminar 4 hrs. In Person | | |,10.0,Climate Policy;Energy Market;Sustainability;Renewable Energy,sustainability_and_policy-4;clean_energy_markets-4,"{""sustainability"": 1, ""renewable energy"": 1, ""climate policy"": 1, ""energy market"": 1}"
ECON 423 - Environmental and Natural Resources Economics,"Apply economic principles to public policies and management of natural resources (water, air, fisheries, forestry). Benefit/cost and economic impact analyses. Economics and business administration majors MUST co-enroll in . Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ECON 423D - Environmental and Natural Resources Economics - Additional Depth,Additional depth of content for . Students receive single grade for combined four units of and . Upper Division Prerequisite: and . Corequisite: . No Special Consent Required Mandatory Letter Grade Sustainability Focused Seminar 1 hr. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ECON 387 - International Education Colloquium,"Earn credit by attending International Education Week events and participating in an online discussion forum. Mandatory pre-event meeting. , , , , , Upper Division Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Related No Course Materials Required Lecture 1 hr. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ECON 323 - Economic History of the US,"Trace development of American economy and underlying economic, legal, and social institutions. Interaction among economic, social, and political conditions. Critique conventional wisdom on economic interpretation of historical issues, such as the revolution, Civil War, and slavery. Fulfills legislature-mandated requirement in US history. Economics and business administration majors MUST co-enroll in . Upper Division No Special Consent Required Optional Grade Basis Amer Inst: U.S. History ONLY Sustainability Related Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
